system:index,DistanceToLine,NDVI,ProximityFactor,RiskLabel,RiskScore,Vegetation,VegetationFactor,latitude,longitude,.geo
1049,1608.22883943797,0.5933209647495362,0.4474840341776579,1,0.43041158345638,1,0.41902994964219464,25.981928046824713,80.35713185763618,"{""type"":""MultiPoint"",""coordinates"":[]}"
1052,2435.2617929085163,0.36810592976396084,0.2959304269259844,0,0.17674868199664595,1,0.09729418537708694,25.945097120175813,80.35551489012475,"{""type"":""MultiPoint"",""coordinates"":[]}"
1053,1623.3915116200405,0.48223951285520966,0.4441043348253259,0,0.33384703066316723,1,0.2603421612217281,26.019477625700908,79.91821500981537,"{""type"":""MultiPoint"",""coordinates"":[]}"
1054,317.6476034853718,0.5061946902654867,0.8531466686828431,1,0.517996973414983,1,0.2945638432364096,25.997289238183157,80.29478877691828,"{""type"":""MultiPoint"",""coordinates"":[]}"
1058,1627.4212730574711,0.4300179390073749,0.44321041843386183,0,0.2887281150941518,1,0.18573991286767844,26.013189418712074,80.21313191759181,"{""type"":""MultiPoint"",""coordinates"":[]}"
1060,2132.135080148535,0.472,0.34436004033079665,0,0.2851725875608901,1,0.24571428571428572,26.042115170860722,80.10183065388941,"{""type"":""MultiPoint"",""coordinates"":[]}"
1063,470.7440918375928,0.5473411670981877,0.7902767756785104,1,0.5281174249269937,1,0.35334452442598246,26.02810145242846,80.23244569620039,"{""type"":""MultiPoint"",""coordinates"":[]}"
1064,1554.6382215808283,0.44604141291108407,0.4596365958278905,0,0.30903299225494263,1,0.20863058987297728,26.034928648587766,80.17980442055098,"{""type"":""MultiPoint"",""coordinates"":[]}"
1066,1131.1056537742174,0.3008344312692139,0.5680460288212723,0,0.22793363833069227,1,0.0011920446703055684,26.012830092598424,80.03661296426233,"{""type"":""MultiPoint"",""coordinates"":[]}"
1068,3156.35866149587,0.5106842737094838,0.20635045232704413,0,0.26312670125323234,1,0.30097753387069115,25.93665295650509,80.36072511877265,"{""type"":""MultiPoint"",""coordinates"":[]}"
1070,3252.1377584598104,0.5650180659699289,0.1967013128504461,0,0.3058388674001175,1,0.37859723709989845,25.99818755346728,80.19552493802307,"{""type"":""MultiPoint"",""coordinates"":[]}"
1071,1986.4037857394453,0.5346408262736452,0.37038884495725766,0,0.3492762462174561,1,0.3352011803909217,26.04148635016184,80.09895604498023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1072,111.80339887498948,-0.23576722914366813,0.9456320874878473,1,0.37825283499513895,0,0.0,26.020106446399794,80.10192048541782,"{""type"":""MultiPoint"",""coordinates"":[]}"
1073,1033.9245620450265,0.5095986038394416,0.5963292801404134,1,0.4181876582042582,1,0.29942657691348795,26.03753376291171,79.96627487751577,"{""type"":""MultiPoint"",""coordinates"":[]}"
1076,2982.0295102496893,0.4711811837684156,0.2251440734792535,0,0.23678435833605765,1,0.24454454824059377,26.04894236702003,80.17073143618137,"{""type"":""MultiPoint"",""coordinates"":[]}"
1077,1133.5784048754633,0.41981017279143346,0.5673441445852734,0,0.329632091655338,1,0.17115738970204783,26.031874376621758,80.24241699585411,"{""type"":""MultiPoint"",""coordinates"":[]}"
1078,2040.0,0.3315517143344516,0.3605949401730783,0,0.1712823026416184,1,0.045073877620645124,26.050828829116682,79.92504220597468,"{""type"":""MultiPoint"",""coordinates"":[]}"
1079,1438.3671297690307,0.4565977742448331,0.4871498198647614,0,0.32908659158433295,1,0.22371110606404734,26.01570470150761,80.20989798256899,"{""type"":""MultiPoint"",""coordinates"":[]}"
1080,1502.165104108067,0.425035030359645,0.4718554680468934,0,0.29591507038416737,1,0.17862147194235006,26.00205030918899,80.26074262765015,"{""type"":""MultiPoint"",""coordinates"":[]}"
1084,10.0,0.3904678618277219,0.9950124791926823,1,0.4755488732436917,1,0.12923980261103132,25.97222624175622,80.3370095952719,"{""type"":""MultiPoint"",""coordinates"":[]}"
1086,557.8530272392541,0.29880843263061413,0.756595500636944,0,0.3026382002547776,0,0.0,26.03376083871841,79.91992180885521,"{""type"":""MultiPoint"",""coordinates"":[]}"
1087,763.6753236814714,0.41368078175895767,0.6826058571896485,1,0.370483012954966,1,0.162401116798511,25.988126422285138,80.30098715237871,"{""type"":""MultiPoint"",""coordinates"":[]}"
1090,1430.9786860746738,0.45591049609892537,0.4889527876030933,0,0.32921868312603053,1,0.22272928014132198,26.00896733687671,80.23891356624604,"{""type"":""MultiPoint"",""coordinates"":[]}"
1091,2643.1988196123275,0.5008958280010238,0.26670838464319835,0,0.27887977785815693,1,0.28699404000146267,25.967644833807213,80.40420357852403,"{""type"":""MultiPoint"",""coordinates"":[]}"
1093,1149.4781424629177,0.48074534161490684,0.562851713852641,1,0.38006526406811947,1,0.2582076308784384,26.010584304388125,80.29802271194112,"{""type"":""MultiPoint"",""coordinates"":[]}"
1094,1086.830253535482,0.4446064139941691,0.5807614876760879,1,0.35625294992258016,1,0.20658059142024163,25.935574978164148,80.3979153715352,"{""type"":""MultiPoint"",""coordinates"":[]}"
1095,1661.7159805454119,0.6844675655589766,0.4356753207278134,1,0.5038137559131053,1,0.5492393793699666,25.97995175319965,80.29766338582746,"{""type"":""MultiPoint"",""coordinates"":[]}"
1097,2206.0145058453263,0.4602409638554216,0.3318715598225783,0,0.2700980215193928,1,0.22891566265060234,26.006721548666413,80.14800405949315,"{""type"":""MultiPoint"",""coordinates"":[]}"
1099,1637.1316379570703,0.3663916447249854,0.44106376639923656,0,0.23333263060968215,1,0.09484520674997919,26.043732138372135,80.20432842780744,"{""type"":""MultiPoint"",""coordinates"":[]}"
1100,3310.422933704997,0.5473196558570483,0.1910516503422552,0,0.2884089365858007,1,0.35331379408149766,25.968093991449273,80.41435454123459,"{""type"":""MultiPoint"",""coordinates"":[]}"
1101,181.10770276274835,0.592744086786413,0.9134251433707233,1,0.6162935603080719,1,0.4182058382663043,25.970968600358457,80.34671140034038,"{""type"":""MultiPoint"",""coordinates"":[]}"
1104,2195.358740616212,0.4249751573368666,0.3336444512212313,0,0.24057934392009245,1,0.17853593905266657,26.03753376291171,80.25921549166715,"{""type"":""MultiPoint"",""coordinates"":[]}"
1106,1994.041122946064,0.4487747957992999,0.3689771498174288,0,0.2751121134692286,1,0.21253542257042846,26.005643570325468,80.31850430041904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1107,2601.61488310626,0.46561108362196935,0.27231182835602924,0,0.2508770887326711,1,0.2365872623170991,25.99603159678539,80.11898847581608,"{""type"":""MultiPoint"",""coordinates"":[]}"
1112,1830.0,0.4946427728567159,0.4005166260908188,0,0.32704331288494115,1,0.2780611040810227,26.039510056536777,80.03328919771108,"{""type"":""MultiPoint"",""coordinates"":[]}"
1113,1001.2492197250392,0.5675426463808206,0.6061519329711983,1,0.47178304151489703,1,0.38220378054402954,26.01121312508701,80.29496843997511,"{""type"":""MultiPoint"",""coordinates"":[]}"
1114,30.0,0.25033229951262737,0.9851119396030626,1,0.3940447758412251,0,0.0,26.02360987600786,80.23415249524021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1118,740.9453421137082,0.46911260912808045,0.6904079176603475,1,0.4211168320310651,1,0.24158944161154353,25.956056566642072,80.37222355440939,"{""type"":""MultiPoint"",""coordinates"":[]}"
1119,1965.7314160383153,0.3039404794709286,0.3742371064350762,0,0.15307239640625503,1,0.005629256387040895,26.00573340185388,80.01307710381839,"{""type"":""MultiPoint"",""coordinates"":[]}"
1120,140.0,0.46771749014852976,0.9323938199059483,1,0.5167153766611192,1,0.23959641449789967,26.03241336579223,79.93582198938412,"{""type"":""MultiPoint"",""coordinates"":[]}"
1128,1298.6531484580476,0.5418886198547216,0.522397454241765,1,0.4162920844293245,1,0.34555517122103085,25.97195674717099,80.31545002845303,"{""type"":""MultiPoint"",""coordinates"":[]}"
1130,1303.1116606031887,0.41543026706231456,0.5212341936292366,0,0.30743390636225004,1,0.16490038151759226,26.01525554386555,79.97759365009567,"{""type"":""MultiPoint"",""coordinates"":[]}"
1131,1658.5535867134352,0.37765162832387206,0.4363647541226568,0,0.24110444021238164,1,0.11093089760553153,26.0396897195936,80.19067403548883,"{""type"":""MultiPoint"",""coordinates"":[]}"
1132,20.0,0.36847767616998384,0.9900498337491681,1,0.4547150845025105,1,0.0978252516714055,26.029269262297813,79.95711206161775,"{""type"":""MultiPoint"",""coordinates"":[]}"
1134,2286.1539755668255,0.5339888841385207,0.31883645504148644,0,0.32809648270675523,1,0.3342698344836011,25.96288376280138,80.40609004062068,"{""type"":""MultiPoint"",""coordinates"":[]}"
1135,2372.172000509238,0.526137645731478,0.3054143193026723,0,0.31599799549090724,1,0.32305377961639725,26.04759489409385,79.9867564659937,"{""type"":""MultiPoint"",""coordinates"":[]}"
1136,2441.3111231467406,0.3388447048974466,0.29503668879662104,0,0.15131013685931696,1,0.0554924355677809,25.94231234279504,80.36449804296595,"{""type"":""MultiPoint"",""coordinates"":[]}"
1144,1581.4234094637652,0.4670714619336759,0.45352190670830533,0,0.3246128729121872,1,0.23867351704810844,26.00609272796753,80.12168342166845,"{""type"":""MultiPoint"",""coordinates"":[]}"
1145,1908.9525923919641,0.6805740100983259,0.38501372491650765,1,0.48021178433659667,1,0.5436771572833227,25.93027491798784,80.40438324158086,"{""type"":""MultiPoint"",""coordinates"":[]}"
1149,1533.7535656030275,0.38508229251780085,0.4644614192692861,0,0.2587122470086866,1,0.12154613216828695,25.95452943065907,80.3498555038348,"{""type"":""MultiPoint"",""coordinates"":[]}"
1150,2053.411795037712,0.3955179858661413,0.3581849171734523,0,0.22514652618321634,1,0.136454265523059,26.046516915752907,80.19965718833002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1153,449.22154890432404,0.4716106604866744,0.7988270821661465,1,0.4666256847121795,1,0.24515808640953488,26.012201271899542,80.26011380695127,"{""type"":""MultiPoint"",""coordinates"":[]}"
1154,219.3171219946131,0.5239599789362822,0.8961400602346434,1,0.5504217203249564,1,0.31994282705183175,26.020735267098676,80.15932283207306,"{""type"":""MultiPoint"",""coordinates"":[]}"
1155,3012.042496380155,0.4616840113528855,0.22179067480928694,0,0.22730256536904522,1,0.23097715907555075,26.038521909724242,80.27655297665065,"{""type"":""MultiPoint"",""coordinates"":[]}"
1156,2992.607558635111,0.6242227629088943,0.22395642454832457,1,0.36748779516981067,1,0.4631753755841348,26.008697842291475,80.32847560007276,"{""type"":""MultiPoint"",""coordinates"":[]}"
1157,3125.0759990758625,0.6505690098077092,0.2096034221665748,1,0.38432909155895206,1,0.5008128711538703,26.051008492173505,79.90366230221264,"{""type"":""MultiPoint"",""coordinates"":[]}"
1158,2194.288039433292,0.4080234833659491,0.33382311579535556,0,0.22612080348895577,1,0.15431926195135592,26.00761986395053,79.97346139978873,"{""type"":""MultiPoint"",""coordinates"":[]}"
1159,424.26406871192853,0.3474698795180723,0.808857893484718,1,0.36423162555223493,1,0.06781411359724615,26.026214990331805,79.94660177279356,"{""type"":""MultiPoint"",""coordinates"":[]}"
1160,2826.46422231027,0.4542064786762992,0.2433554587783177,0,0.22951916523386928,1,0.22029496953757033,25.928298624362778,80.37402018497762,"{""type"":""MultiPoint"",""coordinates"":[]}"
1161,1867.0297265978386,0.6610644257703081,0.39316934237293594,1,0.46675153046658135,1,0.5158063225290116,26.03789308902536,80.1731568874485,"{""type"":""MultiPoint"",""coordinates"":[]}"
1162,1031.6006979447038,0.3245571409639087,0.5970225769473475,0,0.25985800874800363,1,0.035081629948441016,26.035737132343474,80.14378197765778,"{""type"":""MultiPoint"",""coordinates"":[]}"
1164,2751.817581163403,0.5062543653565306,0.2526099219399279,0,0.2778334247958545,1,0.29464909336647227,25.99746890123998,80.128780112413,"{""type"":""MultiPoint"",""coordinates"":[]}"
1165,2800.0,0.27549824150058616,0.2465969639416065,0,0.0986387855766426,0,0.0,25.968004159920863,80.29550742914557,"{""type"":""MultiPoint"",""coordinates"":[]}"
1167,388.329756778952,0.3192023507260434,0.8235221120747486,0,0.34586800259507955,1,0.027431929608633467,26.021004761683912,80.06446073807004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1168,1922.1342304844372,0.4720975722011276,0.38248451306957926,0,0.30050600997165533,1,0.24585367457303944,25.97033977965957,80.30646687561183,"{""type"":""MultiPoint"",""coordinates"":[]}"
1169,497.3932046178355,0.4141749723145072,0.7798165320324985,1,0.4097908747968627,1,0.16310710330643885,25.985700971018016,80.32407385518057,"{""type"":""MultiPoint"",""coordinates"":[]}"
1170,1390.0359707575917,0.4488713831237691,0.4990654720228599,0,0.32723023148666036,1,0.21267340446252733,26.00833851617783,80.18133155653398,"{""type"":""MultiPoint"",""coordinates"":[]}"
1171,1487.1785366928882,0.4637832810138356,0.47540449526559647,0,0.3305474675466691,1,0.2339761157340509,25.937281777203975,80.38237451711993,"{""type"":""MultiPoint"",""coordinates"":[]}"
1172,41.23105625617661,0.46156941649899397,0.9795955191004533,1,0.5303262789250334,1,0.23081345214142,25.95470909371589,80.38309316934723,"{""type"":""MultiPoint"",""coordinates"":[]}"
1173,974.1663102366043,0.49685850716260366,0.6144159389902049,1,0.41450223887831367,1,0.28122643880371956,26.017052174433786,79.98927174878924,"{""type"":""MultiPoint"",""coordinates"":[]}"
1176,1262.4579200908045,0.45075921908893707,0.5319376689963339,0,0.34199725538905107,1,0.21537031298419584,26.01669284832014,80.29263282023639,"{""type"":""MultiPoint"",""coordinates"":[]}"
1177,2122.4985276791126,0.3476983349657199,0.3460232658515505,0,0.1792935934540944,1,0.06814047852245701,25.926142667680892,80.39782554000679,"{""type"":""MultiPoint"",""coordinates"":[]}"
1180,1267.517258265149,0.5350125944584383,0.5305937432791161,1,0.4136768639903079,1,0.33573227779776904,26.00932666299036,80.17261789827802,"{""type"":""MultiPoint"",""coordinates"":[]}"
1181,590.0,0.41464742717124964,0.7445315874659094,1,0.39608185827600634,1,0.16378203881607095,26.02819128395687,80.0439791495921,"{""type"":""MultiPoint"",""coordinates"":[]}"
1182,3226.701101744629,0.44535579694081134,0.199219001191678,0,0.20427828356879524,1,0.2076511384868734,25.94455813100534,80.3392553834822,"{""type"":""MultiPoint"",""coordinates"":[]}"
1187,311.44823004794875,0.5365784409602826,0.8557952588601199,1,0.5450996243671473,1,0.33796920137183234,26.0231607183658,80.07416254313853,"{""type"":""MultiPoint"",""coordinates"":[]}"
1190,401.62171256046406,0.36489659874251956,0.8180671491850808,1,0.38285251573904916,1,0.09270942677502797,26.015525038450782,80.27484617761083,"{""type"":""MultiPoint"",""coordinates"":[]}"
1192,58.309518948453004,0.3844137690022716,0.9712661401976614,1,0.4608611152238688,1,0.12059109857467372,26.02953875688305,80.20594539531886,"{""type"":""MultiPoint"",""coordinates"":[]}"
1193,664.6803743153546,0.5011977641735427,0.7172432843931407,1,0.45935254019172145,1,0.2874253773907753,25.989743389796555,80.30062782626506,"{""type"":""MultiPoint"",""coordinates"":[]}"
1194,1364.734406395618,0.27263818710764043,0.5054191453342187,0,0.2021676581336875,0,0.0,26.012380934956365,80.06616753710986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1198,2079.2787210953707,0.48498951567534393,0.35358217464976516,0,0.29999531186734374,1,0.2642707366790628,26.002679129887873,80.24017120764381,"{""type"":""MultiPoint"",""coordinates"":[]}"
1200,1585.3390804493529,0.4780327868852459,0.45263485405752235,0,0.333653473238934,1,0.2543325526932085,26.044540622127844,79.9454339629242,"{""type"":""MultiPoint"",""coordinates"":[]}"
1201,1564.6085772486356,0.5127725856697819,0.4573509276235689,1,0.36531687305209776,1,0.303960836671117,25.96063797459108,80.3288349261864,"{""type"":""MultiPoint"",""coordinates"":[]}"
1202,2190.1826407859235,0.4057446604117967,0.33450905805512954,0,0.22444190357502042,1,0.151063800588281,26.042654160031194,80.23801525096192,"{""type"":""MultiPoint"",""coordinates"":[]}"
1203,614.00325732035,0.5052344105598543,0.7356494027833925,1,0.4701749701646607,1,0.2931920150855062,25.95650572428413,80.37366085886397,"{""type"":""MultiPoint"",""coordinates"":[]}"
1206,290.17236257093816,0.3917228103946102,0.8649477475898222,1,0.4245986508027376,1,0.13103258627801462,26.018309815831554,80.17872644221003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1207,1670.478973228936,0.39476730724704795,0.43377058674351876,0,0.25473735519487717,1,0.13538186749578282,26.03609645845712,80.18231970334651,"{""type"":""MultiPoint"",""coordinates"":[]}"
1208,2643.1988196123275,0.41362763915547024,0.26670838464319835,0,0.20407847313339672,1,0.16232519879352894,25.961715952932025,80.30880249535055,"{""type"":""MultiPoint"",""coordinates"":[]}"
1209,1448.4474446799925,0.44242944521944416,0.4847006852648903,0,0.31596265572262255,1,0.2034706360277774,25.95084633799418,80.36800147257402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1210,2912.043955712207,0.22391968572675688,0.23316195574231757,0,0.09326478229692703,0,0.0,25.982467035995185,80.27457668302559,"{""type"":""MultiPoint"",""coordinates"":[]}"
1211,740.0,0.48770088553624147,0.6907343306373547,1,0.43718020557172027,1,0.2681441221946307,26.016603016791727,80.02170093054595,"{""type"":""MultiPoint"",""coordinates"":[]}"
1215,673.6467917239715,0.218612818261633,0.7140349302917264,0,0.28561397211669054,0,0.0,26.018758973473613,79.99942271149978,"{""type"":""MultiPoint"",""coordinates"":[]}"
